0,1,0.6,0,31,True,10.060303926467896,240,179.5121385039471
1,1,1.0,1,85,True,6.181100606918335,150,91.0113727323144
2,1,0.7333333333333333,1,88,True,7.1989805698394775,225,95.77447403202615
3,0,0.13333333333333333,1,0,False,5.3650124073028564,170,175.99150676423272
4,1,0.5333333333333333,1,100,True,4.907870531082153,135,64.89215555100603
5,1,0.9333333333333333,1,60,True,5.341946125030518,175,111.30349327633101
6,1,1.0,1,113,True,7.297425031661987,120,69.66916761742588
7,1,1.0,1,71,True,3.8385586738586426,115,87.67843767846225
8,1,0.6,1,59,True,5.822709321975708,200,116.15170005901868
9,1,0.8666666666666667,1,55,True,4.76917576789856,165,112.18390130875987
10,0,0.13333333333333333,1,-3,False,8.23245120048523,180,201.72087820534222
11,1,0.4666666666666667,1,89,True,5.6941540241241455,170,82.88928863640129
12,1,0.8666666666666667,1,46,True,5.55015230178833,210,127.98915182824874
13,0,0.6666666666666666,1,0,True,4.6852617263793945,165,170.65673749310085
14,1,0.9333333333333333,1,96,True,4.13599967956543,95,63.134881295407496
15,1,0.8666666666666667,1,43,True,7.4762091636657715,215,146.33043887244125
16,1,1.0,1,71,True,3.971618890762329,155,88.72271108085675
17,1,1.0,1,83,True,6.831603288650513,200,98.26683288818253
18,1,1.0,1,120,True,5.310892105102539,45,46.5527910135784
19,1,1.0,1,72,True,7.601202964782715,175,116.13302926946943
20,1,1.0,1,114,True,6.109726190567017,80,59.27284053575657
21,1,1.0,1,87,True,8.088859558105469,150,103.83347326130314
22,1,0.6,1,73,True,6.733326196670532,225,108.24670624525893
23,1,1.0,1,131,True,4.262199640274048,25,26.49623914649962
24,1,0.8,1,49,True,5.533629655838013,170,124.63413069476289
25,1,0.7333333333333333,1,81,True,4.763704061508179,170,84.18793123017431
26,1,0.4,1,75,True,4.8844075202941895,130,91.58592587172632
27,1,1.0,1,30,True,4.962934494018555,175,140.5824552797211
28,1,0.8666666666666667,1,112,True,3.541945219039917,100,41.2708037577941
29,0,0.6,1,-5,True,5.545089483261108,190,182.78035661895433
30,1,0.9333333333333333,1,109,True,6.5380699634552,125,68.01011881136318
31,1,0.5333333333333333,0,28,True,11.727179765701294,260,195.81934011937096
32,1,1.0,1,57,True,8.76134467124939,170,141.36471463247165
33,1,1.0,1,116,True,3.898829698562622,105,39.77121250758012
34,1,1.0,1,67,True,7.887656927108765,175,123.75673837550163
35,1,1.0,1,56,True,8.598845481872559,205,141.16451689254276
36,1,0.2,1,79,True,6.398500680923462,220,99.16825463351961
37,1,0.2,1,69,True,6.1260666847229,210,107.78132259110862
38,0,0.8666666666666667,0,0,True,4.888871431350708,245,172.25469219600683
39,0,0.13333333333333333,1,0,False,4.921459436416626,210,172.51044697921202
40,1,0.4666666666666667,1,53,True,7.1992340087890625,220,133.4055384464186
41,1,1.0,1,113,True,6.842923879623413,95,66.10218512276262
42,1,1.0,1,118,True,6.918342113494873,40,61.31849475673205
43,1,1.0,1,46,True,9.709280490875244,155,160.6305156113584
44,1,0.8666666666666667,1,75,True,4.785268306732178,100,90.80786879150936
45,1,0.6666666666666666,1,51,True,3.838955879211426,160,109.18388379255526
46,1,0.7333333333333333,0,38,True,6.950135946273804,270,147.57733196053232
47,1,0.5333333333333333,0,24,True,5.862087965011597,235,154.08982402089524
48,1,1.0,1,129,True,5.919795036315918,20,41.6554902308024
49,1,1.0,1,88,True,7.428865194320679,70,97.57863762465678
50,1,0.7333333333333333,0,52,True,7.716564416885376,255,138.54072932467932
